field,2024,2023
TÀI SẢN__1,,
A- TÀI SẢN NGẮN HẠN__1,,281295211998.0
I. Tiền và các khoản tương đương tiền__1,,80773892017.0
. Tiền__1,,18173892017.0
. Các khoản tương đương tiền__1,,62600000000.0
II. Các khoản đầu tư tài chính ngắn hạn__1,,146000000000.0
. Chứng khoán kinh doanh__1,,
. Dự phòng giảm giá chứng khoán kinh doanh__1,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,146000000000.0
III. Các khoản phải thu ngắn hạn__1,,47293201560.0
. Phải thu ngắn hạn của khách hàng__1,,34877103033.0
. Trả trước cho người bán ngắn hạn__1,,132000000.0
. Phải thu nội bộ ngắn hạn__1,,
. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng__1,,
. Phải thu về cho vay ngắn hạn__1,,
. Phải thu ngắn hạn khác__1,,12284098527.0
. Dự phòng phải thu ngắn hạn khó đòi__1,,
. Tài sản Thiếu chờ xử lý__1,,
IV. Hàng tồn kho__1,,6041107368.0
. Hàng tồn kho__1,,6041107368.0
. Dự phòng giảm giá hàng tồn kho__1,,
V.Tài sản ngắn hạn khác__1,,1187011053.0
. Chi phí trả trước ngắn hạn__1,,656637463.0
. Thuế GTGT được khấu trừ__1,,530373590.0
. Thuế và các khoản khác phải thu Nhà nước__1,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,
. Tài sản ngắn hạn khác__1,,
B. TÀI SẢN DÀI HẠN__1,,40487847015.0
I. Các khoản phải thu dài hạn__1,,
. Phải thu dài hạn của khách hàng__1,,
. Trả trước cho người bán dài hạn__1,,
. Vốn kinh doanh ở đơn vị trực thuộc__1,,
. Phải thu nội bộ dài hạn__1,,
. Phải thu về cho vay dài hạn__1,,
. Phải thu dài hạn khác__1,,
. Dự phòng phải thu dài hạn khó đòi__1,,
II.Tài sản cố định__1,,33196883300.0
. Tài sản cố định hữu hình__1,,28084573018.0
- Nguyên giá__1,,153454283893.0
- Giá trị hao mòn lũy kế__1,,-125369710875.0
. Tài sản cố định thuê tài chính__1,,
- Nguyên giá__2,,
- Giá trị hao mòn lũy kế__2,,
. Tài sản cố định vô hình__1,,5112310282.0
- Nguyên giá__3,,6998251392.0
- Giá trị hao mòn lũy kế__3,,-1885941110.0
III. Bất động sản đầu tư__1,,2934890915.0
- Nguyên giá__4,,5633101505.0
- Giá trị hao mòn lũy kế__4,,-2698210590.0
IV. Tài sản dở dang dài hạn__1,,2670725674.0
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,
. Chi phí xây dựng cơ bản dở dang__1,,2670725674.0
V. Đầu tư tài chính dài hạn__1,,
. Đầu tư vào công ty con__1,,
". Đầu tư vào công ty liên kết, liên doanh__1",,
. Đầu tư góp vốn vào đơn vị khác__1,,
. Dự phòng đầu tư tài chính dài hạn__1,,
. Đầu tư nắm giữ đến ngày đáo hạn__2,,
VI. Tài sản dài hạn khác__1,,1685347126.0
. Chi phí trả trước dài hạn__1,,1685347126.0
. Tài sản thuế thu nhập hoãn lại__1,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,
. Tài sản dài hạn khác__1,,
. Lợi thế thương mại__1,,
TỔNG CỘNG TÀI SẢN__1,,321783059013.0
NGUỒN VỐN__1,,
C. NỢ PHẢI TRẢ__1,,146684736679.0
I. Nợ ngắn hạn__1,,146684736679.0
. Phải trả người bán ngắn hạn__1,,4097066303.0
. Người mua trả tiền trước ngắn hạn__1,,
. Thuế và các khoản phải nộp nhà nước__1,,7645324927.0
. Phải trả người lao động__1,,126120916861.0
. Chi phí phải trả ngắn hạn__1,,
. Phải trả nội bộ ngắn hạn__1,,
. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,
. Doanh thu chưa thực hiện ngắn hạn__1,,
. Phải trả ngắn hạn khác__1,,252735201.0
. Vay và nợ thuê tài chính ngắn hạn__1,,
. Dự phòng phải trả ngắn hạn__1,,
. Quỹ khen thưởng phúc lợi__1,,8568693387.0
. Quỹ bình ổn giá__1,,
. Giao dịch mua bán lại trái phiếu Chính phủ__2,,
II. Nợ dài hạn__1,,
. Phải trả người bán dài hạn__1,,
. Người mua trả tiền trước dài hạn__1,,
. Chi phí phải trả dài hạn__1,,
. Phải trả nội bộ về vốn kinh doanh__1,,
. Phải trả nội bộ dài hạn__1,,
. Doanh thu chưa thực hiện dài hạn__1,,
. Phải trả dài hạn khác__1,,
. Vay và nợ thuê tài chính dài hạn__1,,
. Trái phiếu chuyển đổi__1,,
. Cổ phiếu ưu đãi__1,,
. Thuế thu nhập hoãn lại phải trả__1,,
. Dự phòng phải trả dài hạn__1,,
. Quỹ phát triển khoa học và công nghệ__1,,
D.VỐN CHỦ SỞ HỮU__1,,175098322334.0
I. Vốn chủ sở hữu__1,,175098322334.0
. Vốn góp của chủ sở hữu__1,,49961850000.0
- Cổ phiếu phổ thông có quyền biểu quyết__1,,49961850000.0
- Cổ phiếu ưu đãi__1,,
. Thặng dư vốn cổ phần__1,,3981812000.0
. Quyền chọn chuyển đổi trái phiếu__1,,
. Vốn khác của chủ sở hữu__1,,
. Cổ phiếu quỹ__1,,
. Chênh lệch đánh giá lại tài sản__1,,
. Chênh lệch tỷ giá hối đoái__1,,
. Quỹ đầu tư phát triển__1,,11961087293.0
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,62471366061.0
. Lợi nhuận sau thuế chưa phân phối__1,,46722206980.0
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,,
- LNST chưa phân phối kỳ này__1,,
. Nguồn vốn đầu tư XDCB__1,,
. Lợi ích cổ đông không kiểm soát__1,,
II. Nguồn kinh phí và quỹ khác__1,,
. Nguồn kinh phí__1,,
. Nguồn kinh phí đã hình thành TSCĐ__1,,
TỔNG CỘNG NGUỒN VỐN__1,,321783059013.0
. Doanh thu bán hàng và cung cấp dịch vụ__1,,460825919834.0
. Các khoản giảm trừ doanh thu__1,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ ( =  - )__1,,460825919834.0
. Giá vốn hàng bán__1,,404098962589.0
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(=-)__1,,56726957245.0
. Doanh thu hoạt động tài chính__1,,15544299547.0
. Chi phí tài chính__1,,794721111.0
- Trong đó: Chi phí lãi vay__1,,
". Phần lãi lỗ trong công ty liên doanh, liên kết__1",,
. Chi phí bán hàng__1,,1751419800.0
. Chi phí quản lý doanh nghiệp__1,,12243705473.0
. Lợi nhuận thuần từ hoạt động kinh doanh{=+(-) +  - (+)}__1,,57481410408.0
. Thu nhập khác__1,,
. Chi phí khác__1,,33306098.0
. Lợi nhuận khác(=-)__1,,-33306098.0
. Tổng lợi nhuận kế toán trước thuế(=+)__1,,57448104310.0
. Chi phí thuế TNDN hiện hành__1,,10725897330.0
. Chi phí thuế TNDN hoãn lại__1,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp(=--)__1,,46722206980.0
. Lợi nhuận sau thuế công ty mẹ__1,,46722206980.0
. Lợi nhuận sau thuế công ty mẹ không kiểm soát__1,,
. Lãi cơ bản trên cổ phiếu(*)__1,,9352.0
. Lãi suy giảm trên cổ phiếu (*)__1,,9352.0
